C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_04_632.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_04_632.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_04_632.jpg, 0, 0, 0, 0.0001003444
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_04_735.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_04_735.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_04_735.jpg, 0, 0.259242, 0, 0.1948166
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_04_838.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_04_838.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_04_838.jpg, 0, 0.6195605, 0, 0.9065022
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_04_939.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_04_939.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_04_939.jpg, 0, 0.9214144, 0, 1.870623
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_041.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_041.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_041.jpg, 0, 1, 0, 3.044257
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_143.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_143.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_143.jpg, 0, 1, 0, 4.240082
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_246.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_246.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_246.jpg, 0, 1, 0, 5.427199
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_347.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_347.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_347.jpg, 0, 1, 0, 6.610322
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_448.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_448.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_448.jpg, 0, 1, 0, 7.77916
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_549.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_549.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_549.jpg, 0, 0.8045515, 0, 8.844292
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_651.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_651.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_651.jpg, 0, 0.5016855, 0, 9.547043
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_753.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_753.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_753.jpg, 0, 0.2042997, 0, 9.875578
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_854.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_854.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_854.jpg, 0, 0, 0, 9.862835
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_05_954.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_05_954.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_05_954.jpg, -0.2462658, 0, 0, 9.766195
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_056.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_056.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_056.jpg, -0.6063074, 0, 0, 9.572756
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_159.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_159.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_159.jpg, -0.9142382, 0, 0, 9.352689
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_260.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_260.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_260.jpg, -1, 0, 0, 9.153817
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_361.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_361.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_361.jpg, -1, 0, 0, 9.033044
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_462.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_462.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_462.jpg, -1, 0, 0, 8.925307
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_563.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_563.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_563.jpg, -0.778505, 0, 0, 8.861807
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_666.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_666.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_666.jpg, -0.4724509, 0, 0, 8.823157
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_768.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_768.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_768.jpg, -0.1741703, 0, 0, 8.760873
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_868.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_868.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_868.jpg, 0, 0, 0, 8.67472
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_06_970.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_06_970.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_06_970.jpg, 0, 0, 0, 8.600074
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_071.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_071.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_071.jpg, 0, 0, 0.1337466, 7.847103
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_172.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_172.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_172.jpg, 0, 0, 0.4297476, 6.391687
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_273.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_273.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_273.jpg, 0, 0, 0.7348549, 4.950346
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_375.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_375.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_375.jpg, 0, 0, 1, 4.400412
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_478.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_478.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_478.jpg, 0, 0, 1, 3.92243
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_579.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_579.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_579.jpg, 0, 0, 1, 3.525786
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_679.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_679.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_679.jpg, 0, 0, 1, 3.143021
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_780.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_780.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_780.jpg, 0, 0, 1, 2.744429
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_881.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_881.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_881.jpg, 0, 0, 1, 2.372434
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_07_984.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_07_984.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_07_984.jpg, 0, 0, 1, 2.012333
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_086.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_086.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_086.jpg, 0, 0, 1, 1.614535
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_186.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_186.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_186.jpg, 0, 0, 1, 1.275827
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_287.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_287.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_287.jpg, 0, 0, 1, 0.8758996
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_389.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_389.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_389.jpg, 0, 0, 1, 0.4976718
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_493.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_493.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_493.jpg, 0, 0, 0.738762, 0.2328842
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_594.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_594.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_594.jpg, 0, 0, 0.735902, 0.02836869
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_695.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_695.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_695.jpg, 0, 0, 1, 0.322181
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_798.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_798.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_798.jpg, 0, 0, 1, 0.7358595
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_897.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_897.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_897.jpg, 0, 0, 1, 1.086717
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_08_999.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_08_999.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_08_999.jpg, 0, 0, 1, 1.418344
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_09_100.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_09_100.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_09_100.jpg, 0, 0, 1, 1.725267
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_09_201.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_09_201.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_09_201.jpg, 0, 0, 1, 2.083112
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_09_302.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_09_302.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_09_302.jpg, 0, 0, 1, 2.410494
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_09_404.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_09_404.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_09_404.jpg, 0, 0, 1, 2.741821
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_09_505.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_09_505.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_09_505.jpg, 0, 0, 1, 3.066557
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_09_607.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_09_607.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_09_607.jpg, 0, 0, 1, 3.396218
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_09_708.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_09_708.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_09_708.jpg, 0, 0, 1, 3.716939
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_09_808.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_09_808.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_09_808.jpg, 0, 0, 1, 4.025961
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_09_908.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_09_908.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_09_908.jpg, 0, 0, 1, 4.335727
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_010.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_010.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_010.jpg, 0, 0, 0.8134578, 4.614858
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_111.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_111.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_111.jpg, 0, 0, 0.5096828, 4.783391
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_214.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_214.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_214.jpg, 0.0701907, 0, 0.2052237, 4.83847
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_316.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_316.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_316.jpg, 0.368147, 0, 0, 4.770623
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_418.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_418.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_418.jpg, 0.2539724, 0, 0, 4.681128
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_519.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_519.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_519.jpg, 0.55725, 0, 0, 4.596426
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_620.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_620.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_620.jpg, 0.3494813, 0, 0, 4.535372
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_720.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_720.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_720.jpg, 0.6497877, 0, 0, 4.441453
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_819.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_819.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_819.jpg, 0.4872984, 0, 0, 4.369081
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_10_920.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_10_920.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_10_920.jpg, 0.59187, 0, 0, 4.301191
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_021.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_021.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_021.jpg, 0.8785272, 0, 0, 4.186968
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_122.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_122.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_122.jpg, 0.5751214, 0, 0, 4.134488
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_225.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_225.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_225.jpg, 0.8562922, 0, 0, 4.046866
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_327.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_327.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_327.jpg, 0.8290107, 0, 0, 3.956123
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_427.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_427.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_427.jpg, 0.6813194, 0, 0, 3.911374
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_530.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_530.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_530.jpg, 0.9760401, 0, 0, 3.803356
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_633.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_633.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_633.jpg, 0.824106, 0, 0, 3.728664
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_735.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_735.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_735.jpg, 0.8279636, 0, 0, 3.670624
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_838.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_838.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_838.jpg, 0.8925476, 0, 0, 3.558381
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_11_938.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_11_938.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_11_938.jpg, 1, 0, 0, 3.481375
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_039.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_039.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_039.jpg, 1, 0, 0, 3.403032
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_139.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_139.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_139.jpg, 1, 0, 0, 3.330955
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_242.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_242.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_242.jpg, 0.8587884, 0, 0, 3.280051
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_342.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_342.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_342.jpg, 0.9224582, 0, 0, 3.204819
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_442.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_442.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_442.jpg, 0.628571, 0, 0, 3.172865
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_545.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_545.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_545.jpg, -0.0394953, 0, 0, 3.121768
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_646.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_646.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_646.jpg, -0.3395346, 0, 0, 3.054987
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_747.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_747.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_747.jpg, -0.6424602, 0, 0, 2.989815
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_848.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_848.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_848.jpg, -0.6395814, 0, 0, 2.935565
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_12_949.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_12_949.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_12_949.jpg, -0.6902653, 0, 0, 2.895249
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_050.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_050.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_050.jpg, -0.9930283, 0, 0, 2.816055
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_152.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_152.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_152.jpg, -0.7892862, 0, 0, 2.77575
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_252.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_252.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_252.jpg, -0.8370332, 0, 0, 2.7342
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_354.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_354.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_354.jpg, -1, 0, 0, 0.2302539
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_455.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_455.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_455.jpg, -0.8759722, 0, 0, 0.05948487
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_557.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_557.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_557.jpg, -0.9563753, 0, 0, 0.08284647
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_659.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_659.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_659.jpg, -1, 0, 0, 0.04378514
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_761.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_761.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_761.jpg, -0.7723004, 0, 0, 0.02197811
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_861.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_861.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_861.jpg, -0.4705548, 0, 0, 0.02331064
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_13_961.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_13_961.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_13_961.jpg, -0.1694936, 0, 0, 0.02997197
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_14_063.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_14_063.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_14_063.jpg, 0, 0, 0, 0.03772816
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_14_164.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_14_164.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_14_164.jpg, 0, 0, 0, 0.04557667
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_14_266.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_14_266.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_14_266.jpg, 0, 0, 0, 0.05337606
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_47_14_367.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_47_14_367.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_47_14_367.jpg, 0, 0, 0, 0.0001094215
